"      时间	    开盘	    最高	    最低	    收盘	         成交量	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	 MACD.DIF   	 MACD.DEA   	 MACD.MACD  	   MA.MA1   	   MA.MA2   	   MA.MA3   	   MA.MA4   	   MA.MA5   	   MA.MA6   	   MA.MA7   	   MA.MA8   	"

" 2020/04/09	   5.729	   5.775	   5.721	   5.756	      150588448	           	       0.00	 1505884.50	 1955013.63	 1981140.38	     -0.071	     -0.104	      0.065	3798.490	3801.720	3785.310	3792.810	      100485032	      5.711	      5.517	           	           	           	           	           	           	"
" 2020/04/10	   5.750	   5.750	   5.625	   5.652	      238116464	           	       0.00	 2381164.75	 1953727.38	 2037518.25	     -0.064	     -0.096	      0.064	3794.840	3824.740	3758.960	3769.180	      102444956	      5.715	      5.515	           	           	           	           	           	           	"
" 2020/04/13	   5.611	   5.626	   5.568	   5.594	      179363904	           	       0.00	 1793639.00	 1910803.38	 2068779.25	     -0.062	     -0.089	      0.054	3751.710	3769.880	3740.190	3753.260	       79053343	      5.718	      5.512	           	           	           	           	           	           	"
" 2020/04/14	   5.618	   5.721	   5.617	   5.714	      169009520	           	       0.00	 1690095.25	 1783898.00	 1964351.63	     -0.051	     -0.082	      0.062	3777.830	3825.760	3764.980	3825.700	      110637585	      5.722	      5.510	           	           	           	           	           	           	"
" 2020/04/15	   5.715	   5.754	   5.697	   5.703	      159437536	           	       0.00	 1594375.38	 1793031.63	 1904141.38	     -0.042	     -0.074	      0.063	3820.850	3829.800	3793.440	3797.360	      108461984	      5.726	      5.508	           	           	           	           	           	           	"
" 2020/04/16	   5.685	   5.774	   5.675	   5.748	      160913504	           	       0.00	 1609135.00	 1813682.00	 1884347.75	     -0.031	     -0.065	      0.068	3777.800	3807.360	3774.560	3802.380	       95947965	      5.731	      5.507	           	           	           	           	           	           	"
" 2020/04/17	   5.782	   5.824	   5.737	   5.755	      219937344	           	       0.00	 2199373.50	 1777323.63	 1865525.63	     -0.021	     -0.056	      0.070	3831.920	3863.450	3821.420	3839.490	      132004301	      5.735	      5.505	           	           	           	           	           	           	"
" 2020/04/20	   5.755	   5.819	   5.746	   5.817	      156233872	           	       0.00	 1562338.75	 1731063.63	 1820933.63	     -0.009	     -0.047	      0.076	3845.460	3853.800	3831.550	3853.460	      100013115	      5.740	      5.504	           	           	           	           	           	           	"
" 2020/04/21	   5.792	   5.792	   5.713	   5.780	      232796688	           	       0.00	 2327967.00	 1858637.75	 1821267.75	     -0.002	     -0.038	      0.072	3838.230	3838.230	3780.000	3808.050	      102921888	      5.744	      5.504	           	           	           	           	           	           	"
" 2020/04/22	   5.730	   5.839	   5.728	   5.834	      177294400	           	       0.00	 1772944.00	 1894351.63	 1843691.63	      0.008	     -0.029	      0.074	3789.130	3839.380	3782.220	3839.380	       85899464	      5.749	      5.504	           	           	           	           	           	           	"
" 2020/04/23	   5.835	   5.846	   5.794	   5.804	      103852080	           	       0.00	 1038520.81	 1780228.75	 1796955.25	      0.013	     -0.020	      0.067	3851.910	3857.470	3826.560	3829.750	       95508450	      5.755	      5.505	           	           	           	           	           	           	"
" 2020/04/24	   5.782	   5.800	   5.698	   5.718	      185429328	           	       0.00	 1854293.25	 1711212.75	 1744268.25	      0.010	     -0.014	      0.049	3826.310	3827.210	3787.070	3796.970	       94844135	      5.759	      5.505	           	           	           	           	           	           	"
" 2020/04/27	   5.717	   5.751	   5.687	   5.698	      144975904	           	       0.00	 1449759.00	 1688696.75	 1709880.25	      0.006	     -0.010	      0.033	3808.020	3842.870	3793.770	3822.770	       95462735	      5.763	      5.507	           	           	           	           	           	           	"
" 2020/04/28	   5.698	   5.699	   5.531	   5.654	      248550592	           	       0.00	 2485506.00	 1720204.63	 1789421.25	     -0.000	     -0.008	      0.016	3835.350	3859.680	3768.200	3849.150	      122093476	      5.767	      5.508	           	           	           	           	           	           	"
" 2020/04/29	   5.650	   5.700	   5.637	   5.665	      151913952	           	       0.00	 1519139.50	 1669443.75	 1781897.63	     -0.005	     -0.007	      0.005	3837.510	3880.740	3833.720	3867.030	       95854590	      5.770	      5.510	           	           	           	           	           	           	"
" 2020/04/30	   5.688	   5.823	   5.688	   5.807	      224323712	           	       0.00	 2243237.00	 1910387.00	 1845308.00	      0.003	     -0.005	      0.017	3880.410	3921.700	3880.410	3912.580	      132917125	      5.775	      5.512	           	           	           	           	           	           	"
" 2020/05/06	   5.770	   5.913	   5.756	   5.897	      218484896	           	       0.00	 2184849.00	 1976498.25	 1843855.38	      0.017	     -0.001	      0.035	3867.260	3937.690	3865.990	3936.250	      139855675	      5.781	      5.514	           	           	           	           	           	           	"
" 2020/05/07	   5.897	   5.917	   5.866	   5.890	      219270848	           	       0.00	 2192708.50	 2125088.00	 1906892.38	      0.026	      0.005	      0.044	3937.590	3941.480	3915.900	3924.890	      105514646	      5.787	      5.517	           	           	           	           	           	           	"
" 2020/05/08	   5.922	   5.991	   5.913	   5.965	      201498096	           	       0.00	 2014981.00	 2030983.25	 1875593.75	      0.040	      0.012	      0.056	3943.000	3979.660	3935.980	3963.620	      116943341	      5.793	      5.519	           	           	           	           	           	           	"
" 2020/05/11	   5.969	   6.015	   5.917	   5.942	      242520896	           	       0.00	 2425209.00	 2212197.00	 1940820.25	      0.048	      0.019	      0.058	3974.760	3998.100	3944.500	3960.180	      122673803	      5.798	      5.522	           	           	           	           	           	           	"
" 2020/05/12	   5.935	   5.966	   5.896	   5.957	      296580704	           	       0.00	 2965807.00	 2356711.00	 2133549.00	      0.055	      0.026	      0.058	3961.340	3970.110	3930.210	3960.240	       98250554	      5.803	      5.524	           	           	           	           	           	           	"
" 2020/05/13	   5.949	   5.998	   5.925	   5.988	      181636816	           	       0.00	 1816368.13	 2283014.75	 2129756.50	      0.062	      0.033	      0.058	3946.640	3972.530	3932.570	3968.250	       88190669	      5.808	      5.526	           	           	           	           	           	           	"
" 2020/05/14	   5.969	   5.987	   5.943	   5.957	      105288528	           	       0.00	 1052885.25	 2055050.00	 2090069.00	      0.065	      0.040	      0.050	3952.200	3952.200	3924.050	3925.220	       88530004	      5.814	      5.529	           	           	           	           	           	           	"
" 2020/05/15	   5.958	   6.013	   5.950	   5.968	      206094944	           	       0.00	 2060949.50	 2064243.75	 2047613.38	      0.067	      0.045	      0.044	3941.130	3945.200	3907.400	3912.820	       92618382	      5.819	      5.532	           	           	           	           	           	           	"
" 2020/05/18	   5.974	   5.992	   5.916	   5.937	      136333744	           	       0.00	 1363337.50	 1851869.38	 2032033.25	      0.065	      0.049	      0.033	3914.660	3946.430	3898.400	3922.910	      112801762	      5.823	      5.534	           	           	           	           	           	           	"
" 2020/05/19	   5.970	   6.007	   5.963	   6.004	      111359008	           	       0.00	 1113590.13	 1481426.00	 1919068.38	      0.069	      0.053	      0.031	3963.780	3966.850	3944.070	3956.250	       94015291	      5.828	      5.538	           	           	           	           	           	           	"
" 2020/05/20	   5.996	   6.004	   5.938	   5.957	      167472992	           	       0.00	 1674729.88	 1453098.38	 1868056.63	      0.067	      0.056	      0.022	3955.710	3955.710	3923.920	3935.220	      100791150	      5.830	      5.541	           	           	           	           	           	           	"
" 2020/05/21	   5.961	   5.975	   5.878	   5.886	      128992672	           	       0.00	 1289926.75	 1500506.75	 1777778.38	      0.059	      0.056	      0.005	3950.600	3951.740	3907.580	3913.800	       94861033	      5.833	      5.543	           	           	           	           	           	           	"
" 2020/05/22	   5.864	   5.885	   5.766	   5.785	      217581296	           	       0.00	 2175813.00	 1523479.38	 1793861.63	      0.044	      0.054	     -0.020	3907.580	3907.580	3818.150	3824.060	      103378360	      5.834	      5.545	           	           	           	           	           	           	"
" 2020/05/25	   5.782	   5.801	   5.743	   5.761	      140951616	           	       0.00	 1409516.13	 1532715.25	 1692292.38	      0.030	      0.049	     -0.038	3828.320	3835.630	3800.180	3829.320	       79033326	      5.835	      5.547	           	           	           	           	           	           	"
" 2020/05/26	   5.795	   5.875	   5.783	   5.869	      211395216	           	       0.00	 2113952.25	 1732787.63	 1607106.88	      0.027	      0.045	     -0.035	3850.000	3874.750	3844.480	3872.770	       77448076	      5.839	      5.550	           	           	           	           	           	           	"
" 2020/05/27	   5.874	   5.875	   5.808	   5.832	      230830736	           	       0.00	 2308307.25	 1859503.00	 1656300.75	      0.022	      0.040	     -0.037	3873.700	3873.700	3838.420	3845.610	       83711831	      5.841	      5.552	           	           	           	           	           	           	"
" 2020/05/28	   5.827	   5.856	   5.750	   5.816	      147257952	           	       0.00	 1472579.50	 1896033.63	 1698270.25	      0.016	      0.035	     -0.039	3848.490	3885.420	3818.430	3856.630	       93064054	      5.843	      5.554	           	           	           	           	           	           	"
" 2020/05/29	   5.792	   5.871	   5.791	   5.864	      144380992	           	       0.00	 1443809.88	 1749633.00	 1636556.25	      0.015	      0.031	     -0.032	3838.380	3872.300	3830.420	3867.020	       93813832	      5.845	      5.557	           	           	           	           	           	           	"
" 2020/06/01	   5.901	   6.064	   5.901	   6.061	      184966416	           	       0.00	 1849664.13	 1837662.63	 1685189.00	      0.030	      0.031	     -0.002	3901.730	3976.320	3901.730	3971.340	      136456652	      5.850	      5.561	           	           	           	           	           	           	"
" 2020/06/02	   6.080	   6.085	   6.023	   6.055	      109653296	           	       0.00	 1096533.00	 1634178.75	 1683483.25	      0.041	      0.033	      0.016	3969.950	3991.780	3958.980	3983.570	      144303060	      5.854	      5.566	           	           	           	           	           	           	"
" 2020/06/03	   6.070	   6.099	   6.042	   6.045	      156634112	           	       0.00	 1566341.13	 1485785.50	 1672644.25	      0.048	      0.036	      0.024	4001.170	4018.680	3982.930	3983.650	      136597483	      5.857	      5.570	           	           	           	           	           	           	"
